Bus Voltage,Power,Current
4.33 V,806.00 mW,186.60 mA
4.33 V,806.00 mW,186.50 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.50 mA
4.32 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,186.30 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.60 mA
4.32 V,802.00 mW,186.10 mA
4.81 V,308.00 mW,63.60 mA
4.82 V,304.00 mW,64.10 mA
4.80 V,338.00 mW,69.90 mA
4.33 V,810.00 mW,186.20 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,810.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.32 V,806.00 mW,186.10 mA
4.32 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,810.00 mW,186.40 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,810.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,186.40 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.40 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,810.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.70 mA
4.32 V,806.00 mW,186.40 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,810.00 mW,186.20 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.90 mA
4.82 V,304.00 mW,63.20 mA
4.82 V,304.00 mW,62.90 mA
4.79 V,330.00 mW,68.20 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.30 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.60 mA
4.32 V,802.00 mW,186.00 mA
4.32 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,186.40 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.34 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,186.30 mA
4.34 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.60 mA
4.81 V,304.00 mW,63.60 mA
4.82 V,304.00 mW,62.80 mA
4.80 V,328.00 mW,69.60 mA
4.51 V,452.00 mW,156.90 mA
4.33 V,806.00 mW,185.50 mA
4.34 V,802.00 mW,185.90 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,186.70 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,186.20 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,186.50 mA
4.33 V,810.00 mW,185.90 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.80 mA
4.34 V,810.00 mW,186.10 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,186.20 mA
4.33 V,802.00 mW,185.90 mA
4.32 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,185.60 mA
4.46 V,812.00 mW,142.50 mA
4.81 V,304.00 mW,63.50 mA
4.79 V,324.00 mW,69.60 mA
4.74 V,330.00 mW,83.30 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.00 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,186.40 mA
4.34 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,184.70 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,186.20 mA
4.33 V,806.00 mW,186.10 mA
4.34 V,810.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.34 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.82 V,304.00 mW,63.10 mA
4.81 V,304.00 mW,63.50 mA
4.80 V,324.00 mW,68.10 mA
4.33 V,806.00 mW,185.20 mA
4.32 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,806.00 mW,186.10 mA
4.34 V,806.00 mW,186.60 mA
4.34 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,800.00 mW,185.00 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.30 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.50 mA
4.32 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.00 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,186.40 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,806.00 mW,186.20 mA
4.34 V,810.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,186.30 mA
4.82 V,304.00 mW,63.20 mA
4.82 V,304.00 mW,63.00 mA
4.80 V,330.00 mW,70.70 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,185.80 mA
4.34 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.90 mA
4.34 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,185.90 mA
4.34 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.60 mA
4.34 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.60 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,810.00 mW,185.70 mA
4.34 V,802.00 mW,186.30 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,810.00 mW,185.90 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,186.10 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.82 V,304.00 mW,63.60 mA
4.81 V,304.00 mW,63.20 mA
4.79 V,338.00 mW,70.30 mA
4.46 V,544.00 mW,167.80 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.34 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,806.00 mW,185.50 mA
4.34 V,806.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.20 mA
4.34 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.90 mA
4.34 V,806.00 mW,185.90 mA
4.34 V,810.00 mW,185.80 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,186.40 mA
4.33 V,806.00 mW,186.40 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.30 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.30 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,800.00 mW,185.30 mA
4.34 V,802.00 mW,185.60 mA
4.41 V,792.00 mW,126.20 mA
4.81 V,308.00 mW,63.30 mA
4.79 V,334.00 mW,67.90 mA
4.74 V,354.00 mW,83.80 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.32 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,186.60 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.60 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.40 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.34 V,802.00 mW,185.60 mA
4.33 V,800.00 mW,185.40 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.50 mA
4.81 V,304.00 mW,63.00 mA
4.81 V,304.00 mW,63.80 mA
4.79 V,330.00 mW,70.70 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.10 mA
4.34 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.60 mA
4.34 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,184.70 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.50 mA
4.34 V,806.00 mW,186.30 mA
4.34 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.00 mA
4.34 V,806.00 mW,186.40 mA
4.33 V,812.00 mW,186.20 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.90 mA
4.34 V,806.00 mW,187.00 mA
4.34 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.30 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.40 mA
4.82 V,304.00 mW,63.10 mA
4.82 V,314.00 mW,62.80 mA
4.80 V,338.00 mW,70.60 mA
4.33 V,806.00 mW,186.50 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,810.00 mW,185.90 mA
4.34 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,186.40 mA
4.34 V,806.00 mW,186.00 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,185.60 mA
4.34 V,806.00 mW,185.30 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.34 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,186.00 mA
4.34 V,806.00 mW,185.70 mA
4.34 V,806.00 mW,185.50 mA
4.34 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,806.00 mW,185.70 mA
4.34 V,806.00 mW,185.40 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.50 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,185.40 mA
4.34 V,802.00 mW,186.10 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,186.10 mA
4.33 V,806.00 mW,186.30 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.20 mA
4.82 V,308.00 mW,64.00 mA
4.82 V,302.00 mW,63.10 mA
4.80 V,330.00 mW,69.80 mA
4.51 V,576.00 mW,177.40 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,186.30 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,800.00 mW,185.50 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,810.00 mW,186.30 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.50 mA
4.34 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.34 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.10 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,806.00 mW,185.80 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.10 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.80 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.20 mA
4.33 V,800.00 mW,185.70 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,186.70 mA
4.33 V,806.00 mW,185.60 mA
4.34 V,806.00 mW,185.50 mA
4.46 V,810.00 mW,117.00 mA
4.82 V,304.00 mW,63.20 mA
4.79 V,334.00 mW,69.80 mA
4.75 V,404.00 mW,83.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.70 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,806.00 mW,186.20 mA
4.33 V,806.00 mW,186.10 mA
4.34 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.40 mA
4.34 V,802.00 mW,185.80 mA
4.34 V,802.00 mW,185.90 mA
4.34 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,184.70 mA
4.33 V,806.00 mW,185.40 mA
4.34 V,802.00 mW,185.80 mA
4.33 V,806.00 mW,185.90 mA
4.34 V,806.00 mW,185.90 mA
4.34 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.60 mA
4.34 V,802.00 mW,185.60 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,185.00 mA
4.34 V,806.00 mW,185.80 mA
4.34 V,806.00 mW,185.90 mA
4.33 V,806.00 mW,185.90 mA
4.34 V,806.00 mW,185.40 mA
4.34 V,806.00 mW,186.20 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.20 mA
4.33 V,806.00 mW,185.90 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,806.00 mW,185.20 mA
4.34 V,806.00 mW,185.80 mA
4.34 V,802.00 mW,185.80 mA
4.33 V,800.00 mW,185.10 mA
4.33 V,806.00 mW,185.50 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,185.90 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.00 mA
4.81 V,304.00 mW,63.20 mA
4.82 V,304.00 mW,66.90 mA
4.80 V,328.00 mW,69.90 mA
4.33 V,802.00 mW,185.70 mA
4.33 V,806.00 mW,185.70 mA
4.33 V,802.00 mW,185.70 mA
4.34 V,806.00 mW,185.60 mA
4.33 V,802.00 mW,185.70 mA
4.34 V,806.00 mW,185.70 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,186.00 mA
4.33 V,802.00 mW,185.30 mA
4.33 V,802.00 mW,185.10 mA
4.33 V,802.00 mW,185.60 mA
4.34 V,802.00 mW,185.50 mA
4.33 V,802.00 mW,186.20 mA
4.34 V,806.00 mW,186.10 mA
4.33 V,802.00 mW,185.60 mA
4.34 V,806.00 mW,185.50 mA
4.34 V,806.00 mW,185.70 mA
4.33 V,806.00 mW,185.10 mA
4.33 V,802.00 mW,185.50 mA
4.33 V,800.00 mW,185.00 mA
4.33 V,802.00 mW,185.40 mA
4.33 V,806.00 mW,185.60 mA
4.33 V,806.00 mW,186.00 mA
4.33 V,806.00 mW,185.80 mA
4.33 V,802.00 mW,185.80 mA
4.34 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.60 mA
4.33 V,806.00 mW,185.40 mA
4.33 V,802.00 mW,185.20 mA
